Unnamed: 0,year,GDP,Per_Capita,Annual_percent_geowth,Unnamed: 0,year,billions_of_us,percent_of_GDP,Unnamed: 0,year,GDP_growth,Annual_Change,Unnamed: 0,year,GDP_Per_Capita,Annual_Change,Unnamed: 0,year,Per_Capita,GNI,Annual_Change,Unnamed: 0,year,GNI_Per_Capita,Annual_percent_geowth,Unnamed: 0,year,GNP,Per_Capita,Annual_percent_geowth,Unnamed: 0,year,Government_Debt_as_percent_of_GDP,Annual_percent_geowth,Unnamed: 0,year,Inflation_Rate,Annual_percent_geowth
0,2022,"$3,416.65B","$2,411",7.24%,0,2022,$456.06B,13.35%,0,2022,7.24%,-1.81%,0,2022,"$2,411",7.72%,0,2022,"$3,385.77B","$2,390",7.20%,0,2022,"$2,390",11.16%,0,2022,"$3,385.77B","$2,390",7.20%,0,2022,0.00%,0.00%,0,2022,6.70%,1.57%
1,2021,"$3,150.31B","$2,238",9.05%,1,2021,$455.91B,14.47%,1,2021,9.05%,14.88%,1,2021,"$2,238",16.98%,1,2021,"$3,019.86B","$2,150",8.30%,1,2021,"$2,150",13.16%,1,2021,"$3,019.86B","$2,150",8.30%,1,2021,0.00%,0.00%,1,2021,5.13%,-1.49%
2,2020,"$2,671.60B","$1,913",-5.83%,2,2020,$377.35B,14.12%,2,2020,-5.83%,-9.70%,2,2020,"$1,913",-6.68%,2,2020,"$2,659.60B","$1,900",-6.20%,2,2020,"$1,900",-8.65%,2,2020,"$2,659.60B","$1,900",-6.20%,2,2020,0.00%,0.00%,2,2020,6.62%,2.89%
3,2019,"$2,835.61B","$2,050",3.87%,3,2019,$381.55B,13.46%,3,2019,3.87%,-2.58%,3,2019,"$2,050",3.84%,3,2019,"$2,878.54B","$2,080",4.00%,3,2019,"$2,080",5.05%,3,2019,"$2,878.54B","$2,080",4.00%,3,2019,0.00%,-46.52%,3,2019,3.73%,-0.21%
4,2018,"$2,702.93B","$1,974",6.45%,4,2018,$402.24B,14.88%,4,2018,6.45%,-0.34%,4,2018,"$1,974",0.84%,4,2018,"$2,713.33B","$1,980",6.47%,4,2018,"$1,980",10.00%,4,2018,"$2,713.33B","$1,980",6.47%,4,2018,46.52%,-1.06%,4,2018,3.94%,0.61%
5,2017,"$2,651.47B","$1,958",6.80%,5,2017,$398.20B,15.02%,5,2017,6.80%,-1.46%,5,2017,"$1,958",14.22%,5,2017,"$2,439.59B","$1,800",6.86%,5,2017,"$1,800",7.14%,5,2017,"$2,439.59B","$1,800",6.86%,5,2017,47.58%,-0.05%,5,2017,3.33%,-1.62%
6,2016,"$2,294.80B","$1,714",8.26%,6,2016,$347.94B,15.16%,6,2016,8.26%,0.26%,6,2016,"$1,714",7.80%,6,2016,"$2,246.78B","$1,680",8.27%,6,2016,"$1,680",5.66%,6,2016,"$2,246.78B","$1,680",8.27%,6,2016,47.63%,-2.33%,6,2016,4.95%,0.04%
7,2015,"$2,103.59B","$1,590",8.00%,7,2015,$327.82B,15.58%,7,2015,8.00%,0.59%,7,2015,"$1,590",1.94%,7,2015,"$2,097.60B","$1,590",8.02%,7,2015,"$1,590",2.58%,7,2015,"$2,097.60B","$1,590",8.02%,7,2015,49.96%,0.06%,7,2015,4.91%,-1.76%
8,2014,"$2,039.13B","$1,560",7.41%,8,2014,$307.21B,15.07%,8,2014,7.41%,1.02%,8,2014,"$1,560",8.47%,8,2014,"$2,021.00B","$1,550",7.49%,8,2014,"$1,550",3.33%,8,2014,"$2,021.00B","$1,550",7.49%,8,2014,49.90%,-0.41%,8,2014,6.67%,-3.35%
9,2013,"$1,856.72B","$1,438",6.39%,9,2013,$283.21B,15.25%,9,2013,6.39%,0.93%,9,2013,"$1,438",0.28%,9,2013,"$1,941.12B","$1,500",6.31%,9,2013,"$1,500",2.04%,9,2013,"$1,941.12B","$1,500",6.31%,9,2013,50.31%,-0.37%,9,2013,10.02%,0.54%
10,2012,"$1,827.64B","$1,434",5.46%,10,2012,$289.08B,15.82%,10,2012,5.46%,0.22%,10,2012,"$1,434",-1.08%,10,2012,"$1,870.99B","$1,470",5.14%,10,2012,"$1,470",8.09%,10,2012,"$1,870.99B","$1,470",5.14%,10,2012,50.68%,-0.88%,10,2012,9.48%,0.57%
11,2011,"$1,823.05B","$1,450",5.24%,11,2011,$294.23B,16.14%,11,2011,5.24%,-3.26%,11,2011,"$1,450",7.33%,11,2011,"$1,704.43B","$1,360",5.45%,11,2011,"$1,360",12.40%,11,2011,"$1,704.43B","$1,360",5.45%,11,2011,51.56%,-0.04%,11,2011,8.91%,-3.08%
12,2010,"$1,675.62B","$1,351",8.50%,12,2010,$285.36B,17.03%,12,2010,8.50%,0.64%,12,2010,"$1,351",23.16%,12,2010,"$1,505.74B","$1,210",7.97%,12,2010,"$1,210",9.01%,12,2010,"$1,505.74B","$1,210",7.97%,12,2010,51.59%,-3.66%,12,2010,11.99%,1.11%
13,2009,"$1,341.89B","$1,097",7.86%,13,2009,$230.05B,17.14%,13,2009,7.86%,4.78%,13,2009,"$1,097",10.38%,13,2009,"$1,358.35B","$1,110",7.86%,13,2009,"$1,110",12.12%,13,2009,"$1,358.35B","$1,110",7.86%,13,2009,55.26%,-2.04%,13,2009,10.88%,2.53%
14,2008,"$1,198.90B",$994,3.09%,14,2008,$205.00B,17.10%,14,2008,3.09%,-4.57%,14,2008,$994,-2.86%,14,2008,"$1,195.03B",$990,2.90%,14,2008,$990,8.79%,14,2008,"$1,195.03B",$990,2.90%,14,2008,57.29%,-0.21%,14,2008,8.35%,1.98%
15,2007,"$1,216.74B","$1,023",7.66%,15,2007,$205.20B,16.86%,15,2007,7.66%,-0.40%,15,2007,"$1,023",27.52%,15,2007,"$1,081.97B",$910,8.04%,15,2007,$910,16.67%,15,2007,"$1,081.97B",$910,8.04%,15,2007,57.50%,-2.17%,15,2007,6.37%,0.58%
16,2006,$940.26B,$802,8.06%,16,2006,$162.70B,17.30%,16,2006,8.06%,0.14%,16,2006,$802,12.88%,16,2006,$916.98B,$780,8.00%,16,2006,$780,11.43%,16,2006,$916.98B,$780,8.00%,16,2006,59.67%,-2.56%,16,2006,5.80%,1.55%
17,2005,$820.38B,$711,7.92%,17,2005,$131.04B,15.97%,17,2005,7.92%,0.00%,17,2005,$711,13.84%,17,2005,$809.09B,$700,7.90%,17,2005,$700,16.67%,17,2005,$809.09B,$700,7.90%,17,2005,62.23%,-0.37%,17,2005,4.25%,0.48%
18,2004,$709.15B,$624,7.92%,18,2004,$112.24B,15.83%,18,2004,7.92%,0.06%,18,2004,$624,14.76%,18,2004,$687.28B,$600,7.94%,18,2004,$600,17.65%,18,2004,$687.28B,$600,7.94%,18,2004,62.59%,0.40%,18,2004,3.77%,-0.04%
19,2003,$607.70B,$544,7.86%,19,2003,$94.72B,15.59%,19,2003,7.86%,4.06%,19,2003,$544,16.00%,19,2003,$573.89B,$510,7.78%,19,2003,$510,10.87%,19,2003,$573.89B,$510,7.78%,19,2003,62.19%,-0.36%,19,2003,3.81%,-0.49%
20,2002,$514.94B,$469,3.80%,20,2002,$80.12B,15.56%,20,2002,3.80%,-1.02%,20,2002,$469,4.21%,20,2002,$500.20B,$460,3.99%,20,2002,$460,2.22%,20,2002,$500.20B,$460,3.99%,20,2002,62.55%,3.53%,20,2002,4.30%,0.52%
21,2001,$485.44B,$450,4.82%,21,2001,$74.31B,15.31%,21,2001,4.82%,0.98%,21,2001,$450,1.78%,21,2001,$485.44B,$450,5.05%,21,2001,$450,2.27%,21,2001,$485.44B,$450,5.05%,21,2001,59.02%,4.01%,21,2001,3.78%,-0.23%
22,2000,$468.39B,$442,3.84%,22,2000,$74.60B,15.93%,22,2000,3.84%,-5.00%,22,2000,$442,0.24%,22,2000,$467.08B,$440,3.54%,22,2000,$440,0.00%,22,2000,$467.08B,$440,3.54%,22,2000,55.00%,3.65%,22,2000,4.01%,-0.66%
23,1999,$458.82B,$441,8.85%,23,1999,$69.65B,15.18%,23,1999,8.85%,2.66%,23,1999,$441,6.90%,23,1999,$454.40B,$440,8.96%,23,1999,$440,7.32%,23,1999,$454.40B,$440,8.96%,23,1999,51.35%,1.03%,23,1999,4.67%,-8.56%
24,1998,$421.35B,$413,6.18%,24,1998,$66.23B,15.72%,24,1998,6.18%,2.13%,24,1998,$413,-0.58%,24,1998,$420.15B,$410,6.19%,24,1998,$410,0.00%,24,1998,$420.15B,$410,6.19%,24,1998,50.32%,-0.05%,24,1998,13.23%,6.07%
25,1997,$415.87B,$415,4.05%,25,1997,$68.70B,16.52%,25,1997,4.05%,-3.50%,25,1997,$415,3.83%,25,1997,$409.90B,$410,4.14%,25,1997,$410,2.50%,25,1997,$409.90B,$410,4.14%,25,1997,50.37%,4.64%,25,1997,7.16%,-1.81%
26,1996,$392.90B,$400,7.55%,26,1996,$69.14B,17.60%,26,1996,7.55%,-0.02%,26,1996,$400,6.95%,26,1996,$395.27B,$400,7.69%,26,1996,$400,8.11%,26,1996,$395.27B,$400,7.69%,26,1996,45.72%,-1.77%,26,1996,8.98%,-1.25%
27,1995,$360.28B,$374,7.57%,27,1995,$64.37B,17.87%,27,1995,7.57%,0.92%,27,1995,$374,7.91%,27,1995,$354.32B,$370,7.77%,27,1995,$370,8.82%,27,1995,$354.32B,$370,7.77%,27,1995,47.49%,-2.10%,27,1995,10.22%,-0.02%
28,1994,$327.28B,$346,6.66%,28,1994,$54.86B,16.76%,28,1994,6.66%,1.91%,28,1994,$346,14.83%,28,1994,$322.75B,$340,6.79%,28,1994,$340,6.25%,28,1994,$322.75B,$340,6.79%,28,1994,49.59%,-2.17%,28,1994,10.25%,3.92%
29,1993,$279.30B,$302,4.75%,29,1993,$44.45B,15.92%,29,1993,4.75%,-0.73%,29,1993,$302,-5.06%,29,1993,$300.63B,$320,4.84%,29,1993,$320,-5.88%,29,1993,$300.63B,$320,4.84%,29,1993,51.76%,2.08%,29,1993,6.33%,-5.46%
30,1992,$288.21B,$318,5.48%,30,1992,$45.54B,15.80%,30,1992,5.48%,4.43%,30,1992,$318,4.51%,30,1992,$312.51B,$340,5.50%,30,1992,$340,-2.86%,30,1992,$312.51B,$340,5.50%,30,1992,49.68%,-0.33%,30,1992,11.79%,-2.08%
31,1991,$270.11B,$304,1.06%,31,1991,$42.34B,15.68%,31,1991,1.06%,-4.48%,31,1991,$304,-17.60%,31,1991,$308.58B,$350,0.86%,31,1991,$350,-7.89%,31,1991,$308.58B,$350,0.86%,31,1991,50.01%,-0.77%,31,1991,13.87%,4.90%
32,1990,$320.98B,$369,5.53%,32,1990,$53.27B,16.60%,32,1990,5.53%,-0.41%,32,1990,$369,6.13%,32,1990,$334.59B,$380,5.35%,32,1990,$380,-2.56%,32,1990,$334.59B,$380,5.35%,32,1990,50.78%,50.78%,32,1990,8.97%,1.90%
33,1989,$296.04B,$347,5.95%,33,1989,$50.04B,16.90%,33,1989,5.95%,-3.68%,33,1989,$347,-2.33%,33,1989,$332.77B,$390,5.82%,33,1989,$390,0.00%,33,1989,$332.77B,$390,5.82%,33,1989,0.00%,0.00%,33,1989,7.07%,-2.31%
34,1988,$296.59B,$356,9.63%,34,1988,$47.76B,16.10%,34,1988,9.63%,5.66%,34,1988,$356,4.00%,34,1988,$329.15B,$390,9.30%,34,1988,$390,11.43%,34,1988,$329.15B,$390,9.30%,34,1988,0.00%,0.00%,34,1988,9.38%,0.58%
35,1987,$279.03B,$342,3.97%,35,1987,$45.23B,16.21%,35,1987,3.97%,-0.81%,35,1987,$342,9.62%,35,1987,$287.58B,$350,3.79%,35,1987,$350,12.90%,35,1987,$287.58B,$350,3.79%,35,1987,0.00%,0.00%,35,1987,8.80%,0.07%
36,1986,$248.99B,$312,4.78%,36,1986,$40.39B,16.22%,36,1986,4.78%,-0.48%,36,1986,$312,4.72%,36,1986,$250.41B,$310,4.72%,36,1986,$310,6.90%,36,1986,$250.41B,$310,4.72%,36,1986,0.00%,0.00%,36,1986,8.73%,3.17%
37,1985,$232.51B,$298,5.25%,37,1985,$38.17B,16.42%,37,1985,5.25%,1.43%,37,1985,$298,7.16%,37,1985,$229.29B,$290,5.32%,37,1985,$290,3.57%,37,1985,$229.29B,$290,5.32%,37,1985,0.00%,0.00%,37,1985,5.56%,-2.76%
38,1984,$212.16B,$278,3.82%,38,1984,$35.45B,16.71%,38,1984,3.82%,-3.47%,38,1984,$278,-4.97%,38,1984,$215.87B,$280,3.69%,38,1984,$280,0.00%,38,1984,$215.87B,$280,3.69%,38,1984,0.00%,0.00%,38,1984,8.32%,-3.55%
39,1983,$218.26B,$293,7.29%,39,1983,$36.37B,16.66%,39,1983,7.29%,3.81%,39,1983,$293,6.31%,39,1983,$212.45B,$280,7.18%,39,1983,$280,-3.45%,39,1983,$212.45B,$280,7.18%,39,1983,0.00%,0.00%,39,1983,11.87%,3.98%
40,1982,$200.72B,$275,3.48%,40,1982,$32.86B,16.37%,40,1982,3.48%,-2.53%,40,1982,$275,1.41%,40,1982,$210.37B,$290,3.14%,40,1982,$290,-3.33%,40,1982,$210.37B,$290,3.14%,40,1982,0.00%,0.00%,40,1982,7.89%,-5.22%
41,1981,$193.49B,$271,6.01%,41,1981,$32.45B,16.77%,41,1981,6.01%,-0.73%,41,1981,$271,1.51%,41,1981,$210.99B,$300,5.78%,41,1981,$300,11.11%,41,1981,$210.99B,$300,5.78%,41,1981,0.00%,0.00%,41,1981,13.11%,1.77%
42,1980,$186.33B,$267,6.74%,42,1980,$31.21B,16.75%,42,1980,6.74%,11.97%,42,1980,$267,19.06%,42,1980,$188.58B,$270,6.86%,42,1980,$270,22.73%,42,1980,$188.58B,$270,6.86%,42,1980,0.00%,0.00%,42,1980,11.35%,5.07%
43,1979,$152.99B,$225,-5.24%,43,1979,$27.31B,17.85%,43,1979,-5.24%,-10.95%,43,1979,$225,8.98%,43,1979,$152.45B,$220,-5.00%,43,1979,$220,4.76%,43,1979,$152.45B,$220,-5.00%,43,1979,0.00%,0.00%,43,1979,6.28%,3.75%
44,1978,$137.30B,$206,5.71%,44,1978,$23.47B,17.10%,44,1978,5.71%,-1.54%,44,1978,$206,10.54%,44,1978,$138.15B,$210,5.80%,44,1978,$210,10.53%,44,1978,$138.15B,$210,5.80%,44,1978,0.00%,0.00%,44,1978,2.52%,-5.78%
45,1977,$121.49B,$186,7.25%,45,1977,$19.54B,16.08%,45,1977,7.25%,5.59%,45,1977,$186,15.69%,45,1977,$121.04B,$190,7.29%,45,1977,$190,5.56%,45,1977,$121.04B,$190,7.29%,45,1977,0.00%,0.00%,45,1977,8.31%,15.94%
46,1976,$102.72B,$161,1.66%,46,1976,$16.71B,16.27%,46,1976,1.66%,-7.49%,46,1976,$161,2.03%,46,1976,$115.09B,$180,1.69%,46,1976,$180,-5.26%,46,1976,$115.09B,$180,1.69%,46,1976,0.00%,0.00%,46,1976,-7.63%,-13.38%
47,1975,$98.47B,$158,9.15%,47,1975,$15.60B,15.84%,47,1975,9.15%,7.96%,47,1975,$158,-3.25%,47,1975,$118.28B,$190,9.22%,47,1975,$190,11.76%,47,1975,$118.28B,$190,9.22%,47,1975,0.00%,0.00%,47,1975,5.75%,-22.85%
48,1974,$99.53B,$163,1.19%,48,1974,$16.27B,16.35%,48,1974,1.19%,-2.11%,48,1974,$163,13.79%,48,1974,$102.23B,$170,1.33%,48,1974,$170,21.43%,48,1974,$102.23B,$170,1.33%,48,1974,0.00%,0.00%,48,1974,28.60%,11.66%
49,1973,$85.52B,$143,3.30%,49,1973,$12.84B,15.02%,49,1973,3.30%,3.85%,49,1973,$143,17.00%,49,1973,$85.74B,$140,3.34%,49,1973,$140,16.67%,49,1973,$85.74B,$140,3.34%,49,1973,0.00%,0.00%,49,1973,16.94%,10.50%
50,1972,$71.46B,$123,-0.55%,50,1972,$10.79B,15.10%,50,1972,-0.55%,-2.20%,50,1972,$123,3.77%,50,1972,$71.81B,$120,-0.52%,50,1972,$120,0.00%,50,1972,$71.81B,$120,-0.52%,50,1972,0.00%,0.00%,50,1972,6.44%,3.36%
51,1971,$67.35B,$118,1.64%,51,1971,$10.09B,14.98%,51,1971,1.64%,-3.51%,51,1971,$118,5.53%,51,1971,$67.63B,$120,1.67%,51,1971,$120,9.09%,51,1971,$67.63B,$120,1.67%,51,1971,0.00%,0.00%,51,1971,3.08%,-2.01%
52,1970,$62.42B,$112,5.16%,52,1970,$9.02B,14.46%,52,1970,5.16%,-1.38%,52,1970,$112,4.47%,52,1970,$63.88B,$110,5.18%,52,1970,$110,0.00%,52,1970,$63.88B,$110,5.18%,52,1970,0.00%,0.00%,52,1970,5.09%,5.68%
53,1969,$58.45B,$107,6.54%,53,1969,$8.27B,14.15%,53,1969,6.54%,3.15%,53,1969,$107,7.70%,53,1969,$59.17B,$110,6.56%,53,1969,$110,10.00%,53,1969,$59.17B,$110,6.56%,53,1969,0.00%,0.00%,53,1969,-0.58%,-3.82%
54,1968,$53.09B,$100,3.39%,54,1968,$7.18B,13.52%,54,1968,3.39%,-4.44%,54,1968,$100,3.61%,54,1968,$53.91B,$100,3.41%,54,1968,$100,-9.09%,54,1968,$53.91B,$100,3.41%,54,1968,0.00%,0.00%,54,1968,3.24%,-9.82%
55,1967,$50.13B,$96,7.83%,55,1967,$6.63B,13.23%,55,1967,7.83%,7.88%,55,1967,$96,7.01%,55,1967,$55.00B,$110,7.89%,55,1967,$110,0.00%,55,1967,$55.00B,$110,7.89%,55,1967,0.00%,0.00%,55,1967,13.06%,2.26%
56,1966,$45.87B,$90,-0.06%,56,1966,$6.65B,14.50%,56,1966,-0.06%,2.58%,56,1966,$90,-24.63%,56,1966,$53.93B,$110,-0.20%,56,1966,$110,0.00%,56,1966,$53.93B,$110,-0.20%,56,1966,0.00%,0.00%,56,1966,10.80%,1.33%
57,1965,$59.55B,$119,-2.64%,57,1965,$8.94B,15.01%,57,1965,-2.64%,-10.09%,57,1965,$119,3.11%,57,1965,$55.86B,$110,-2.69%,57,1965,$110,0.00%,57,1965,$55.86B,$110,-2.69%,57,1965,0.00%,0.00%,57,1965,9.47%,-3.88%
58,1964,$56.48B,$115,7.45%,58,1964,$8.39B,14.85%,58,1964,7.45%,1.46%,58,1964,$115,13.99%,58,1964,$52.54B,$110,7.41%,58,1964,$110,10.00%,58,1964,$52.54B,$110,7.41%,58,1964,0.00%,0.00%,58,1964,13.36%,10.41%
59,1963,$48.42B,$101,5.99%,59,1963,$7.63B,15.75%,59,1963,5.99%,3.06%,59,1963,$101,12.23%,59,1963,$45.73B,$100,6.04%,59,1963,$100,11.11%,59,1963,$45.73B,$100,6.04%,59,1963,0.00%,0.00%,59,1963,2.95%,-0.69%
60,1962,$42.16B,$90,2.93%,60,1962,$6.69B,15.86%,60,1962,2.93%,-0.79%,60,1962,$90,5.01%,60,1962,$41.17B,$90,2.90%,60,1962,$90,inf%,60,1962,$41.17B,$90,2.90%,60,1962,0.00%,0.00%,60,1962,3.63%,1.94%
61,1961,$39.23B,$86,3.72%,61,1961,$6.02B,15.35%,61,1961,3.72%,3.72%,61,1961,$86,3.53%,61,1961,$B,$0,3.62%,61,1961,$0,nan%,61,1961,$B,$0,3.62%,61,1961,0.00%,0.00%,61,1961,1.70%,-0.08%
62,1960,$37.03B,$83,0.00%,62,1960,$5.46B,14.75%,62,1960,0.00%,3.72%,62,1960,$83,3.53%,62,1960,$B,$0,0.00%,62,1960,$0,nan%,62,1960,$B,$0,0.00%,62,1960,0.00%,0.00%,62,1960,1.78%,-0.08%
